Id,Name,1/1/2022 10:10,1/2/2022 10:12,1/3/2022 10:08,1/4/2022 10:09,1/5/2022 10:11,1/6/2022 10:15,1/7/2022 10:15,1/8/2022 10:09,1/9/2022 10:13,1/10/2022 10:09,1/11/2022 10:11,1/12/2022 10:10,1/13/2022 10:13,1/14/2022 10:11,1/15/2022 10:09,1/16/2022 10:15,1/17/2022 10:11,1/18/2022 10:12,1/19/2022 10:03,1/20/2022 10:17,1/21/2022 10:04,1/22/2022 10:03,1/23/2022 10:06,1/24/2022 10:06,1/25/2022 10:12,1/26/2022 10:12,1/27/2022 10:06,1/28/2022 10:06,1/29/2022 10:01,1/30/2022 10:07,1/31/2022 10:04,2/1/2022 10:09,2/2/2022 10:07,2/3/2022 10:04,2/4/2022 10:05,2/5/2022 9:57,2/6/2022 10:15,2/7/2022 10:06,2/8/2022 10:09,2/9/2022 10:12,2/10/2022 10:09,2/11/2022 10:13,2/12/2022 10:12,2/13/2022 10:14,2/14/2022 10:08,2/15/2022 10:17,2/16/2022 10:12,2/17/2022 10:04,2/18/2022 10:16,2/19/2022 10:11,2/20/2022 10:16,2/21/2022 10:12,2/22/2022 10:14,2/23/2022 10:18,2/24/2022 10:16,2/25/2022 10:15,2/26/2022 10:08,2/27/2022 10:15,2/28/2022 10:14,3/1/2022 10:24,3/2/2022 10:19,3/3/2022 10:20,3/4/2022 10:25,3/5/2022 10:18,3/6/2022 10:16,3/7/2022 10:18,3/8/2022 10:17,3/9/2022 10:21,3/10/2022 10:23,3/11/2022 10:23,3/12/2022 10:13,3/13/2022 10:15,3/14/2022 10:20,3/15/2022 10:22,3/16/2022 10:25,3/17/2022 10:21,3/18/2022 10:24,3/19/2022 10:19,3/20/2022 10:22,3/21/2022 10:25,3/22/2022 10:35,3/23/2022 10:38,3/24/2022 10:26,3/25/2022 10:26,3/26/2022 10:25,3/27/2022 10:37,3/28/2022 10:44,3/29/2022 10:40,3/30/2022 10:39,3/31/2022 10:37,4/1/2022 10:51,4/2/2022 10:39,4/3/2022 10:43,4/4/2022 10:46,4/5/2022 10:37,4/6/2022 10:40,4/7/2022 10:36,4/8/2022 10:42,4/9/2022 10:37,4/10/2022 10:42,4/11/2022 10:45,4/12/2022 10:40,4/13/2022 10:49,4/14/2022 10:50,4/15/2022 10:45,4/16/2022 10:38,4/17/2022 10:44,4/18/2022 10:57,4/19/2022 10:55,4/20/2022 10:59,4/21/2022 10:50,4/22/2022 10:58,4/23/2022 10:47,4/24/2022 10:45,4/25/2022 10:49,4/26/2022 10:56,4/27/2022 10:59,4/28/2022 11:32,4/29/2022 10:59,4/30/2022 10:59,5/1/2022 11:19,5/2/2022 11:00,5/3/2022 11:00,5/4/2022 10:58,5/5/2022 10:51,5/6/2022 10:47,5/7/2022 10:43,5/8/2022 10:54,5/9/2022 10:58,5/10/2022 10:27,5/11/2022 10:58,5/12/2022 10:58,5/13/2022 11:00,5/14/2022 11:05,5/15/2022 11:02,5/16/2022 10:45,5/17/2022 10:51,5/18/2022 10:44,5/19/2022 11:01,5/20/2022 10:51,5/21/2022 10:25,5/22/2022 10:47,5/23/2022 10:51,5/24/2022 10:56,5/25/2022 10:55,5/26/2022 10:59,5/27/2022 10:55,5/28/2022 10:49,5/29/2022 11:05,5/30/2022 11:01,5/31/2022 10:58,6/1/2022 11:12,6/2/2022 11:00,6/3/2022 10:46,6/4/2022 10:43,6/5/2022 10:57,6/6/2022 10:56,6/7/2022 10:51,6/8/2022 10:51,6/9/2022 10:52,6/10/2022 11:00,6/11/2022 10:51,6/12/2022 11:04,6/13/2022 11:05,6/14/2022 11:07,6/15/2022 11:00,6/16/2022 10:55,6/17/2022 10:56,6/18/2022 10:56,6/19/2022 11:05,6/20/2022 10:57,6/21/2022 10:58,6/22/2022 11:08,6/23/2022 10:57,6/24/2022 11:00,6/25/2022 11:04,6/26/2022 11:09,6/27/2022 11:04,6/28/2022 11:01,6/29/2022 11:06,6/30/2022 11:06,7/1/2022 11:20,7/2/2022 11:01,7/3/2022 11:07,7/4/2022 11:13,7/5/2022 11:05,7/6/2022 11:22,7/7/2022 11:12,7/8/2022 11:07,7/9/2022 10:57,7/10/2022 11:19,7/11/2022 11:04,7/12/2022 11:18,7/13/2022 11:05,7/14/2022 11:19,7/15/2022 11:22,7/16/2022 11:04,7/17/2022 11:11,7/18/2022 11:08,7/19/2022 11:21,7/20/2022 11:06,7/21/2022 11:07,7/22/2022 11:09,7/23/2022 11:08,7/24/2022 11:13,7/25/2022 11:07,7/26/2022 11:20,7/27/2022 11:12,7/28/2022 11:05,7/29/2022 11:18,7/30/2022 11:05,7/31/2022 11:22,8/1/2022 11:20,8/2/2022 11:25,8/3/2022 11:06,8/4/2022 11:01,8/5/2022 11:03,8/6/2022 11:00,8/7/2022 11:09,8/8/2022 10:59,8/9/2022 11:11,8/10/2022 10:51,8/11/2022 10:55,8/12/2022 10:59,8/13/2022 10:54,8/14/2022 11:11,8/15/2022 11:18,8/16/2022 11:12,8/17/2022 11:24,8/18/2022 11:24,8/19/2022 11:13,8/20/2022 11:11,8/21/2022 11:06,8/22/2022 11:09,8/23/2022 11:21,8/24/2022 11:13,8/25/2022 11:22,8/26/2022 11:28,8/27/2022 11:24,8/28/2022 11:31,8/29/2022 11:28,8/30/2022 11:33,8/31/2022 11:39,9/1/2022 11:15,9/2/2022 11:25,9/3/2022 11:28,9/4/2022 11:23,9/5/2022 11:27,9/6/2022 11:33
9736680,AMD EPYC 7452 (롬) (정품),7360450,7360450,,,,,,,,,,7360450,7360450,,,,,7360450,,,,7360450,7360450,,,,,,,,,6607470,6607470,6607470,6607470,6607470,6607470,6607470,6607470,6607470,6607470,6607470,6607470,6607470,6607470,6607470,6607470,6607470,6607470,7113610,7113610,7113610,7113610,,,,,,,,,,,,,,,,,,,,,,,,7113610,7113610,7113610,7113610,7113610,7113610,7113610,7113610,7113610,7113610,7113610,7113610,7113610,7113610,7113610,7113610,7113610,7113610,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,7360450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7360450,,,,,,,3548520,3942790,3942710,3942680,3942610,3942520,3942440,3942370,3942350,3942270,3942180,3942110,3942070,3941980,3941900,3941830,3941780,3941710,3941690,3941620,3941600,3941530,3941530,3941520,3941500,3941430,3941400,3941320,3941250,3941230,3941160,3941140,3941070,3941050,3940960,3940890,3940860,3940800,3940780,3940710,3940680,3940600,3940560,3940540,3940520,3940500,3940490,3940460,3940450,3940420,3940400,3940380,3940340,3940330,3940300,3940280,3940270,3940240,3940220,3940200,3940190,3940160,3940140,3940120,3940100,3940080,3940060,3940050,3940050,4218540,4218540,4218540,4218540,4218540,4218520,4218540,4218540,4218540,4218540,4218540,4218540,4218520,4218520,4218540,4218540,4218540,4218540,4218540,4218520,4218520
9736638,AMD EPYC 7542 (롬) (정품),6250000,6250000,6250000,6250000,6250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6250000,6250000,6250000,6250000,6250000,6250000,6250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5616000,5615900,5615850,5615800,5615800,5615750,5615700,5615650,5615600,5557500,5557450,5557400,5557350,5557300,5557250,5557200,5557200,5557150,5557150,5557100,5557050,5557000,5556950,5556950,5556950,5556950,5556950,5556950,5556950,5556950,5556950,5556950,5556950,5556950,5556950,5556950,5556990,5556990,5556990,5556990,5556990,5556990,5557000,5557000,5557500,5557500,5557500,5557500,5557490,5557490,5557490,5557500,5557500,5557500,5557500,5557490,5557490,5557490,5557500,5557500,5557500,5557500,5557490,5557490,5557490,5557490,5850000,5850000,5850000,5849990,5850000,5850000,5850000,5850000,5850000,5850000,5849990,5850000,5850000,5850000,5850000,,,,,,5849990,5849990,5849990,5849990,5849990,5849990,5849990,5849990,5849990,5849990,5849990,5849990,5849990,5849990,5849990,5849990,5850000,5850000,5850000,5850000,5850000,5850000,,,,,5850000,,,5850000,5850000,5850000,5850000,5850000,5850000,5850000,5850000,5850000,5850000,5850000,5850000,5850000,,5850000,5850000,5850000,5850000,5850000
9736602,AMD EPYC 7642 (롬) (정품),8720000,8720000,8720000,8720000,8720000,,,,,,,,,,,,8720000,,,,,,,,,,,,,,,,,,,,,,,,,8720000,8720000,8720000,8720000,,,,,,,,,,,,,,,,,,8720000,8720000,8720000,,8720000,,8720000,,,,,8720000,8720000,8720000,,,,,,,8720000,,8720000,8720000,8720000,8720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9130350,9130350,9130350,9029560,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029510,9029550,9029550,9029550,9029550,9029550,9029550,9029560,9029560,9029560,9029560,9029560,9029560,9029550,9029560,9029560,9029560,9029560,9029560,9029560,9029550,9029560,9029560,9029560,9029560,9029560,9029560,9029550,9029560,9130400,9130400,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,,9243200,,,,,,,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9243200,9330400,9330400,9330400,9330400,9330400,,9330400,9330400,9330400,,,,,,,9330400,9330400,9330400,9330400,
9736071,AMD EPYC 7742 (롬) (정품),14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,14080000,12599950,12599950,12599950,12599950,12599950,12599950,12599950,12599950,12599950,12160000,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159950,12159990,12159990,12159990,12159990,12159990,12159990,12160000,12160000,12160000,12160000,12160000,12160000,12159990,12160000,12160000,12160000,12160000,12160000,12160000,12159990,12160000,12160000,12160000,12160000,12160000,12160000,12159990,12160000,12600000,12600000,12800000,12800000,12800000,12799990,12800000,12800000,12800000,12800000,12800000,12800000,12799990,12800000,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799960,12799930,12799910,12799890,12799880,12799850,12799830,12799810,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799990,12799950,12799930,12799910,12799910,12799910,12799910,12799910,12799910,12799910,12799910,12799910,12799890,12799870,12799850
4143917,AMD FX 8300 (비쉐라) (중고),62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,54990,54990,54990,54990,54990,54990,54990,54990,54990,54990,54990,54990,54990,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,49990,49990,49990,49990,49990,49990,49990,49990
5448913,AMD 라이젠 스레드리퍼 1900X (화이트헤븐) (정품),548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,548500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11035590,AMD 라이젠 스레드리퍼 1900X (화이트헤븐) (해외구매),226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,226300,407300,407300,407300,407300,407300,407300,407300,407300,407300,407300,407300,407300,407300,407300,407300,407300,407300,,,,,,,,,329990,329990,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,,,,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,329990,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,,,,330000
5565155,AMD 라이젠 스레드리퍼 1920X (화이트헤븐) (해외구매),187255,187255,195721,194498,194838,195634,196305,196164,196709,196709,196709,196464,196464,194658,194658,194477,194477,187871,187871,187690,195239,194843,195325,195325,195325,195459,195963,195907,196853,197194,197194,197194,198079,197565,196914,197357,196688,196688,196688,196143,196040,195747,195809,196316,196316,196316,196118,196118,195922,195834,195711,186442,186442,186309,186453,186555,196786,196786,196786,197371,197371,197371,730100,730100,730100,730100,730100,,,,,,,,,,,,,,,,,,,,,,,,,199203,200275,200275,200275,200490,199865,201079,200476,201397,201397,201397,203863,203863,202191,201549,202476,202476,202476,203085,203308,204044,203341,204668,204668,204668,204668,205890,208086,208671,209111,209111,209111,208494,208440,207411,206582,210028,730100,730100,730100,730100,,,,,,,,,,,,,209048,208280,208182,208182,206885,206885,206885,206885,204243,204701,205988,204489,204489,204489,206493,206829,206699,207668,208295,208295,208295,212011,212803,212619,212619,212329,212329,212329,213161,212438,213393,214286,214198,214198,214198,211407,211752,212616,214174,213167,213167,213167,213661,213505,215345,215373,213876,213876,213876,214432,216152,215236,215933,218034,218034,218034,217008,217008,215577,216336,215867,215867,215867,215623,216017,216437,214762,730100,730100,730100,730100,730100,730100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730100,
5565728,AMD 라이젠 스레드리퍼 1950X (화이트헤븐) (해외구매),700400,700400,700400,700400,700400,700400,,,700400,700400,700400,700400,,700400,700400,,,700400,700400,,,700400,,,,,700400,,,,,,,,,,,,,,,,,,,,,,700400,700400,700400,700400,700400,700400,700400,700400,,,,,,,,,,700400,700400,,,,,,,,,,,,,,,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,,,,700400,700400,700400,700400,700400,700400,700400,700400,700400,,,,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,,,,,,,,,,,,,,,700400,,,,,,,,,,,700400,700400,700400,700400,700400,700400,700400,700400,,700400,,,,,,,,700400,,,,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,,,,,,,,,,,,,,,,,,,,700400,700400,,,,700400,,,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,700400,,,,700400,700400,700400,700400,700400,700400,700400
6467045,AMD 라이젠 스레드리퍼 2950X (콜팩스) (정품),762280,762220,761980,761800,761740,761560,761510,761320,761260,761020,760730,757300,757070,757010,756760,756530,756290,756100,755920,752220,751990,751750,751500,751260,751020,750840,750840,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,780000,780000,780000,780000,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,781400,805090,804850,804620,845430,845290,845290,845290,845290,845290,845290,845290,845290,845290,845290,845290,845290,845290,845290,845290,845290,845290,845290,845290,845290,845290,845220,819050,818870,818810,818570,818510,818330,818270,,818030,817850,817670,817610,817380,817370,817140,817130,816890,816600,816410,816350,816110,815820,815630,815570,815280,815090,815030,814860,814790,814770,814690,814670,814600,814590,814520,814500,814430,814410,814390,814370,814320,814260,814250,814210,814130,814060,814050,813960,813890,813870,813790,813730,813700,813630,813560,813540,813470,813460,813380,813310,813290,813200,813140,813120,813060,813040,812970,812940,812860,812780,812680,812620,812600,812530,812500,812420,812340,812320,812310,812300,812290,812280,812260,812250,812220,812200,812180,812140,812130,812100,812080,812070,812040,812020,812000,811990,811960,811940,811920,811900,811880,811860,811850,811850,819050,819050,819050,819050,819050,819020,819000,818980,818960,818940,818920,818900,818880,818860,818840,818830,818810,818780,818760,818750,818750
6835381,AMD 라이젠 스레드리퍼 2970WX (콜팩스) (정품),1795200,1795200,1795200,1795200,1795200,1795200,1795200,1795200,1795200,1795200,1795200,1795200,1795200,1795200,1795200,1795200,1795200,1795200,1795200,,1795200,1795200,1795200,1795200,1795200,1795200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11038053,AMD 라이젠 스레드리퍼 2970WX (콜팩스) (해외구매),2428900,2428900,2428900,2428900,,952270,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,,1049670,1049670,1049670,1049670,1049670,1049670,1049670,976190,976190,976190,976190,976190,976190,976190,976190,976190,976190,976190,976190,976190,976190,976190,976190,976190,976190,1049670,1049670,1049670,952270,952270,1049670,1049670,1049670,1049670,1049670,1049670,,,,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1049670,1050670,1050670,1050670,1008650,1008650,1008650,1132560,1119500,1132560,1132560,1132560,1132560,1132560,1132560,1132560,1132560,1132560,1132560,1132560,1166410,1166410,1166410,1166410,1166410,1166410,1124400,1124400,1124400,1089900,1124400,1124400,1115200,1115200,1115200,1115200,1115200,1115200,1115200,1115200,1149900,1149900,1149900,1149900,1149900,1345080,1345080,1345080,1345080,1345030,1345030,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345070,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,,,,,,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080,1345080
6385810,AMD 라이젠 스레드리퍼 2990WX (콜팩스) (정품),4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,4079200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11035740,AMD 라이젠 스레드리퍼 2990WX (콜팩스) (해외구매),2169600,2169600,2169600,2169600,2169600,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2054200,2169600,2169600,2169600,2169600,2169600,2169600,2169600,2169600,2341500,2341500,2341500,2341500,2341500,2650000,2650000,2650000,2650000,,,,,,,,,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2341500,2650000,2650000,2650000,2650000,2650000,2650000,,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000,2650000
9996723,AMD 라이젠 스레드리퍼 3960X (캐슬 픽) (정품),1652840,1652730,1652490,1652310,1652130,1651950,1651900,1651660,1651410,1651170,1650990,1650930,1650700,1647880,1647820,1647580,1647400,1645880,1645650,1645520,1645290,1640890,1640640,1640400,1640220,1637820,1637640,1637400,1637280,1637240,1637000,1636760,1636700,1636640,1636450,1636450,1636450,1636450,1634950,1636450,1636450,1619770,1619770,1619820,1619770,1616420,1616420,1619770,1688570,1688390,1688220,1687980,1687740,1698930,1698930,1698640,1698450,1698210,1697970,1697730,1697490,1697250,1698990,1750000,1749950,1749950,1750000,1919990,1919990,1919990,1919990,1919990,1919990,1919990,1919990,1919990,2179490,2613090,2613090,2613090,2613090,2613090,2613090,2613090,2613090,2613090,2613090,1824310,2613090,2613090,2613090,2613090,2613090,2613090,2613090,2613090,2613090,2635760,3012050,3014960,3014960,3027980,3027980,3027980,3137800,3137800,3137800,3137800,3137800,3137800,3137800,3137800,3137800,3137800,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3137750,3788850,3788850,3788850,3788850,3788850,3788850,3788850,3788850,3788850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
