Id,Name,01/01/2022 10:11,01/02/2022 10:12,01/03/2022 10:09,01/04/2022 10:10,01/05/2022 10:14,01/06/2022 10:16,01/07/2022 10:16,01/08/2022 10:09,01/09/2022 10:14,01/10/2022 10:10,01/11/2022 10:11,01/12/2022 10:11,01/13/2022 10:13,01/14/2022 10:12,01/15/2022 10:09,01/16/2022 10:16,01/17/2022 10:11,01/18/2022 10:13,01/19/2022 10:04,01/20/2022 10:18,01/21/2022 10:04,01/22/2022 10:04,01/23/2022 10:07,01/24/2022 10:07,01/25/2022 10:13,01/26/2022 10:13,01/27/2022 10:07,01/28/2022 10:06,01/29/2022 10:02,01/30/2022 10:08,01/31/2022 10:05,02/01/2022 10:10,02/02/2022 10:08,02/03/2022 10:05,02/04/2022 10:05,02/05/2022 9:58,02/06/2022 10:15,02/07/2022 10:07,02/08/2022 10:10,02/09/2022 10:13,02/10/2022 10:10,02/11/2022 10:13,02/12/2022 10:13,02/13/2022 10:15,02/14/2022 10:09,02/15/2022 10:18,02/16/2022 10:13,02/17/2022 10:05,02/18/2022 10:16,02/19/2022 10:12,02/20/2022 10:16,02/21/2022 10:12,02/22/2022 10:15,02/23/2022 10:19,02/24/2022 10:17,02/25/2022 10:15,02/26/2022 10:09,02/27/2022 10:16,02/28/2022 10:15,03/01/2022 10:25,03/02/2022 10:20,03/03/2022 10:21,03/04/2022 10:26,03/05/2022 10:18,03/06/2022 10:17,03/07/2022 10:19,03/08/2022 10:18,03/09/2022 10:21,03/10/2022 10:24,03/11/2022 10:24,03/12/2022 10:13,03/13/2022 10:16,03/14/2022 10:21,03/15/2022 10:23,03/16/2022 10:25,03/17/2022 10:22,03/18/2022 10:25,03/19/2022 10:19,03/20/2022 10:23,03/21/2022 10:26,03/22/2022 10:36,03/23/2022 10:38,03/24/2022 10:27,03/25/2022 10:27,03/26/2022 10:26,03/27/2022 10:38,03/28/2022 10:45,03/29/2022 10:41,03/30/2022 10:40,03/31/2022 10:38,04/01/2022 10:51,04/02/2022 10:40,04/03/2022 10:44,04/04/2022 10:47,04/05/2022 10:37,04/06/2022 10:40,04/07/2022 10:37,04/08/2022 10:43,04/09/2022 10:37,04/10/2022 10:43,04/11/2022 10:45,04/12/2022 10:41,04/13/2022 10:50,04/14/2022 10:51,04/15/2022 10:46,04/16/2022 10:39,04/17/2022 10:45,04/18/2022 10:58,04/19/2022 10:56,04/20/2022 11:00,04/21/2022 10:51,04/22/2022 10:59,04/23/2022 10:48,04/24/2022 10:46,04/25/2022 10:50,04/26/2022 10:57,04/27/2022 11:00,04/28/2022 11:32,04/29/2022 11:00,04/30/2022 11:00,05/01/2022 11:20,05/02/2022 11:01,05/03/2022 11:00,05/04/2022 10:59,05/05/2022 10:52,05/06/2022 10:48,05/07/2022 10:44,05/08/2022 10:54,05/09/2022 10:59,05/10/2022 10:28,05/11/2022 10:59,05/12/2022 10:58,05/13/2022 11:01,05/14/2022 11:06,05/15/2022 11:02,05/16/2022 10:46,05/17/2022 10:52,05/18/2022 10:45,05/19/2022 11:02,05/20/2022 10:52,05/21/2022 10:26,05/22/2022 10:47,05/23/2022 10:52,05/24/2022 10:57,05/25/2022 10:56,05/26/2022 11:00,05/27/2022 10:56,05/28/2022 10:49,05/29/2022 11:06,05/30/2022 11:02,05/31/2022 10:59,06/01/2022 11:13,06/02/2022 11:00,06/03/2022 10:47,06/04/2022 10:44,06/05/2022 10:58,06/06/2022 10:57,06/07/2022 10:52,06/08/2022 10:52,06/09/2022 10:53,06/10/2022 11:01,06/11/2022 10:52,06/12/2022 11:05,06/13/2022 11:06,06/14/2022 11:08,06/15/2022 11:01,06/16/2022 10:55,06/17/2022 10:57,06/18/2022 10:57,06/19/2022 11:06,06/20/2022 10:58,06/21/2022 10:59,06/22/2022 11:09,06/23/2022 10:58,06/24/2022 11:01,06/25/2022 11:05,06/26/2022 11:10,06/27/2022 11:04,06/28/2022 11:02,06/29/2022 11:06,06/30/2022 11:06,07/01/2022 11:21,07/02/2022 11:02,07/03/2022 11:08,07/04/2022 11:14,07/05/2022 11:06,07/06/2022 11:23,07/07/2022 11:13,07/08/2022 11:08,07/09/2022 10:57,07/10/2022 11:20,07/11/2022 11:05,07/12/2022 11:19,07/13/2022 11:06,07/14/2022 11:20,07/15/2022 11:23,07/16/2022 11:05,07/17/2022 11:11,07/18/2022 11:09,07/19/2022 11:22,07/20/2022 11:06,07/21/2022 11:08,07/22/2022 11:10,07/23/2022 11:09,07/24/2022 11:13,07/25/2022 11:08,07/26/2022 11:21,07/27/2022 11:13,07/28/2022 11:06,07/29/2022 11:19,07/30/2022 11:06,07/31/2022 11:23,08/01/2022 11:20,08/02/2022 11:25,08/03/2022 11:07,08/04/2022 11:02,08/05/2022 11:04,08/06/2022 11:01,08/07/2022 11:10,08/08/2022 11:01,08/09/2022 11:12,08/10/2022 10:52,08/11/2022 10:56,08/12/2022 11:00,08/13/2022 10:55,08/14/2022 11:12,08/15/2022 11:19,08/16/2022 11:13,08/17/2022 11:25,08/18/2022 11:24,08/19/2022 11:14,08/20/2022 11:12,08/21/2022 11:07,08/22/2022 11:10,08/23/2022 11:22,08/24/2022 11:14,08/25/2022 11:22,08/26/2022 11:29,08/27/2022 11:24,08/28/2022 11:31,08/29/2022 11:29,08/30/2022 11:34,08/31/2022 11:39,09/01/2022 11:16,09/02/2022 11:25,09/03/2022 11:29,09/04/2022 11:23,09/05/2022 11:28,09/06/2022 11:33
7768474,ADATA Ultimate SU630 (960GB),133710,133650,133420,,,133110,132990,132940,132750,132690,132510,132390,132210,132160,131910,131730,131490,131310,131310,131190,131140,130900,130650,130410,130170,129990,129990,135210,135150,134910,134680,134670,134430,134380,134130,133900,133660,133470,133410,133360,133120,135210,135030,134790,134610,134430,134200,134020,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,,,,,,,,,,,,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,137990,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,133990,,,133990,,,,133990,,,,,,,,,,,133990,133990,133990,133990,133990,133990,133990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7768462,ADATA Ultimate SU630 (480GB),52960,52940,52810,,,52660,52570,52550,52450,52420,52330,52240,52220,52180,52090,52060,51950,51850,51830,51700,51610,51520,51430,51400,51280,51190,51160,51050,50930,50800,50680,53360,53350,53290,53180,53060,52940,52840,52820,52720,52600,52110,52080,51990,51900,51870,51760,51750,51630,51540,51520,51400,51280,51150,51060,50940,50830,50490,50370,50250,50130,50010,,,,,,,,,,,,49000,48910,48910,48880,48760,48670,48580,48550,48430,48340,48310,48170,48070,48040,47920,47830,47810,51690,51690,51690,51690,51620,49940,49840,49730,49610,49510,49420,49390,49280,49250,49160,75000,75000,75000,75000,75000,75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,,,75000,,,,75000,,,,,,,,,,,73790,73790,73790,73790,73790,73790,73790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6478323,ADATA Ultimate SU650 (960GB),131890,131890,131890,131890,131890,131890,131890,131890,131890,131890,131890,131890,131890,131890,131890,131890,131890,131890,131890,131890,131890,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,122390,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,117820,99740,104780,104780,104780,104650,104360,104120,103930,104820,104820,104820,104820,104820,104820,104820,104820,104820,104820,104820,104820,100470,105410,105410,105410,105410,105410,105410,105410,105410,105410,105410,105410,105410,105410,105410,105410,105410,105410,105410,105410,105410,105410,105350,105910,105910,105910,105910,105910,105910,105910,105910,105910,105910,105910,105910,,106500,106500,106500,106500,106500,106540,106540,106540,106540,106540,106540,106540,106540,106470,106450,106370,106340,106270,106180,106100,106030,105970,105950,105860,105780,105700,105620,105530,105450,105360,105280,105200,105130,105040,104960,104880,104800,104730,104710,104620,104540,104460,104370,104280,104210,104190,104190,104190,104190,104190,104190,104190,104190,104190,104150,104110,104090,104070,104050,104040,104010,104000,103970,103950,103930,103890,103890,104190,104190,104190,,,,104190,104190,104190,104190,104190,104190,,,,,,,,,,,,,,,,,,116140,116140,116140,,,116120,116120
5498754,ADATA Ultimate SU650 (480GB),51700,51710,51710,51710,59990,59990,59930,59910,59810,59780,59690,59600,59570,59480,59390,59360,59250,59150,59130,59000,58910,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,57490,49780,49880,49880,49880,49870,49750,49630,49630,49480,49370,49360,49250,49290,49180,49170,49150,49150,49150,49150,49150,49150,49150,49150,49150,49150,49150,49150,49150,,64060,64050,63930,63840,63500,63700,51250,51990,51960,51990,51990,51990,51980,51890,51270,51510,51390,51280,51230,51230,51230,51230,51230,51250,51250,51230,51520,51520,51520,51520,51520,51650,51620,51590,51560,51520,51520,51520,51520,51520,51520,51520,51520,51520,51520,51520,51520,51520,51520,51810,51810,51810,53970,53970,53970,53970,53970,53970,53970,53970,53970,,54270,54270,54270,54270,54270,54280,54280,54280,54280,54280,54280,54280,54280,54250,54230,54150,54120,54050,53980,53900,53970,53890,53810,53720,53650,53630,53600,53520,53450,53420,53400,53330,53310,53240,53140,53080,53080,53080,53080,53080,53080,53080,53080,53080,53080,53080,53080,53080,53080,53080,53080,53080,53080,53080,53040,53000,52980,52960,52940,52930,52910,52900,52880,52870,52850,52830,52820,53080,53080,53080,,,,53080,53080,53080,53080,53080,53080,,,,,,,,,,,,,,,,,,56420,56420,56420,,,56400,56400
15222089,ADATA Ultimate SU650 (256GB),38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,39700,39700,39700,39700,39700,39700,39700,39700,39700,40980,37100,37450,37450,37450,37450,37300,37300,37300,37300,37300,37300,37300,37300,37300,36800,37100,36800,36800,36800,37300,37100,37100,37100,37100,37100,37100,37100,37100,37100,49150,49150,49150,49150,49150,50230,50230,36040,37000,37000,37000,36960,36840,36720,36630,35850,35790,35790,35780,35780,35780,35780,35780,35780,35780,35780,35780,35760,35980,35980,35980,35980,35980,35980,35980,35980,35980,35980,35980,35980,35980,35980,35980,35980,35980,35980,35980,35980,35980,35980,36150,36160,36150,36150,36150,36130,36130,36130,36130,36130,36130,36130,,36330,36330,36330,36330,36330,36340,36340,36340,36340,36340,36340,36340,36340,36300,36220,36150,36120,36060,36040,35960,35870,35790,35710,35620,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35540,35500,35460,35440,35420,35400,35390,35360,35350,35320,35300,35290,37000,37000,37000,37000,37000,,,,37000,37000,37000,37000,36970,36940,,,,,,,,,,,,,,,,,,36500,36490,36470,,,36380,36360
5498770,ADATA Ultimate SU650 (240GB),31560,31540,31440,31410,31300,31200,31140,31120,31020,30990,30900,30810,30700,30660,30630,30540,30510,30460,31000,30990,31710,31580,31440,31340,31310,31220,32190,32070,31950,31880,31880,31880,31880,31880,31870,31760,31860,31740,31680,31560,31500,32470,32370,32280,32160,33330,33330,33330,33330,33330,33310,33210,33140,33330,33330,33330,34090,33990,33960,33870,33780,33720,33610,33540,33540,33390,33230,33120,35000,35000,34700,32800,32670,35200,35340,34850,34740,34140,35100,34980,33870,32420,31750,37100,37100,37100,37100,37100,37000,37000,34210,34070,33950,33890,33640,33520,33410,33380,33260,33160,32710,32690,32740,32740,32740,32740,32740,32740,32740,32740,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,32920,33100,33100,33100,33270,33160,33320,33280,33280,33280,33280,33280,33280,,33470,33470,33470,33470,33470,32750,33910,33460,33450,33480,33480,33480,34730,36610,36500,36330,36330,35510,34860,34740,34740,34580,34510,34440,34390,34310,34230,34230,34230,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34200,34160,34120,34100,34080,34060,34050,30340,30330,29280,27810,27770,27730,27720,27690,27630,26990,,,,27480,27430,27230,26910,26070,25000,,,,,,,,,,,,,,,,,,26720,26960,26920,,,26830,26820
5498780,ADATA Ultimate SU650 (120GB),22290,22290,22290,22290,22290,22290,22230,22120,22020,21900,21840,21750,22200,22120,21990,21870,21800,22140,22120,21990,21880,21760,21750,22290,22290,22270,22230,22290,22290,22290,22290,22290,22250,22250,22240,22220,22220,22220,22220,22220,22220,22220,22220,23870,23750,23630,23520,23430,22640,22540,23910,23840,23730,23610,23490,23370,23260,23130,23010,22920,22890,22770,22680,22590,22590,23990,23870,23750,23630,23490,23370,23250,22640,22520,23600,22450,23310,22940,23060,22940,22640,22540,22420,32180,34920,34800,34680,34570,34470,34340,23230,22910,22890,22890,22760,22640,22500,22400,22320,22200,22150,22150,22150,22150,22150,22150,22150,22150,22150,22150,22190,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22270,22390,22390,22390,22390,22390,22390,22390,22390,22390,22390,22390,22390,,22520,22520,22520,22520,22520,22540,22540,22540,22540,22540,22540,22540,22540,22470,22400,22380,22290,22260,22180,22100,22030,22010,22010,22010,22010,22010,22010,22010,22010,22000,21960,21940,21940,21920,21920,21920,21920,21920,21920,21920,21920,21920,21920,21920,21920,21920,21920,21920,21920,21920,21920,21920,21920,21920,21880,21840,21820,21800,21780,21770,19520,19520,18980,18490,18320,18320,18320,18540,18540,18510,,,,18070,18000,17650,16600,16100,14760,,,,,,,,,,,,,,,,,,16310,16630,16650,,,17010,17940
9869433,ADATA Ultimate SU650 M.2 SATA (480GB),64000,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,51600,50980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,63980,,63980,63980,63980,63980,63980,63990,63990,63990,63990,63990,63990,63990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9869412,ADATA Ultimate SU650 M.2 SATA (240GB),43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,47500,47500,47500,47500,47500,47500,47300,47300,46950,46930,46930,46910,46850,36790,46750,46640,46540,46420,46300,46270,46240,46210,46190,46160,46090,45980,45860,45760,45670,45640,45520,45490,45340,45250,45190,45110,45100,45040,44930,44860,44830,44740,44880,44780,44750,47360,47240,47180,47160,47150,47150,47340,47360,47330,47360,47360,47360,47360,47360,47360,47330,47210,47150,,46980,46880,46830,46730,46620,46590,46520,46500,46420,46400,46320,46300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9869286,ADATA Ultimate SU650 M.2 SATA (120GB),32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,33000,33000,33000,33000,33000,33000,33000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6429795,ADATA Ultimate SU655 (480GB),60720,60700,60610,60610,60600,60570,60480,60460,60330,60220,60000,59910,59820,59100,59070,58980,58860,58830,58810,58680,58590,58480,58380,58350,58230,58120,58020,57990,57960,58170,58170,58170,58170,58170,58160,58070,58050,57950,57860,57830,57770,59410,59290,59260,59140,59020,58910,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,57560,57560,64990,64990,64990,64900,64900,64840,64750,64660,64640,64540,64450,64330,64220,64210,64990,64990,64990,64990,64990,65000,65000,65000,65000,65000,65000,65000,65000,63500,63500,63500,65000,65000,65000,64980,64980,64980,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,64980,64980,64980,,65000,65000,65000,65000,65000,62400,62400,62400,62400,62400,62400,62400,62400,62400,62400,65000,65000,65000,56500,56180,56180,56180,56180,56180,56180,56180,56180,56180,56180,56180,56180,56180,56180,56180,56170,56170,56180,56180,56180,56180,56180,56180,56180,56180,56180,56180,56180,56180,56180,56180,56500,56490,56490,56490,56450,56410,56400,56390,56410,56400,56180,56150,56150,56150,56150,56150,56150,56150,56150,56150,56150,54150,54150,54150,54150,54150,54150,54150,54150,54150,54150,54150,54150,56150,56150,56150,56150,56150,56140,56140,56140,56140,56150,56150,56150,56150,56150,55910,56150,56420,56420,56420,56150
6429787,ADATA Ultimate SU655 (240GB),34690,34650,34530,34410,34300,34200,34080,33970,33870,33750,35480,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35490,36380,36260,36160,32200,34720,36480,35910,35880,35760,35640,35610,35470,36480,36480,36480,36480,36480,36500,36500,36500,36480,36480,36480,36500,35000,35000,37500,37500,37500,37500,37500,37440,37280,37190,37170,37100,36930,36810,36710,36710,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37380,37270,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37480,37480,37480,,37500,37500,37500,37500,37500,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,37500,37500,37500,36000,35510,35510,35510,35510,35510,35510,35510,35510,35510,35510,35510,35510,35510,35510,35510,35500,35240,35240,35240,35240,35240,35240,35240,36000,34500,34500,34500,34500,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,33000,33000,31800,31800,31800,31790,31800,31800,31800,31620,31620,31620,31620,31620,31620,31620,31620,31620,31620,31620,31620,31800,31790,31790,31790,31790,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,32830,32830,32830,31800
6429780,ADATA Ultimate SU655 (120GB),32000,32000,32000,27460,33050,34560,34440,34330,34200,34080,33990,33960,33850,33810,33690,33660,33550,33450,33430,33330,33310,33190,33060,32940,32910,32790,34530,34500,34380,34320,34200,34080,33970,33960,24500,24500,24500,24500,24000,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24500,24480,24500,24500,24500,23480,24440,25500,25500,25500,25410,25290,25260,25150,25050,25030,24910,24790,24670,24570,24570,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25480,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25500,25480,25480,25480,,25500,25500,25500,25500,25500,24480,24480,24480,24480,24480,24480,24480,24480,24480,24480,25500,25500,25500,23470,23470,23470,23470,23470,23470,23470,23470,23470,23470,23000,23000,23000,23000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,23000,23000,23000,23000,24000,24000,24000,24000,24000,24000,24000,23820,23820,23780,23770,23770,23770,23740,23710,21000,20870,20350,20350,20350,20350,20350,20350,20350,20120,20120,20120,20120,20120,20120,20120,20120,20120,20120,20120,20120,20260,20260,20260,20260,20260,20260,20230,20230,20200,20200,20200,20200,20170,20170,20170,20170,21000,21000,21000,20960
7658254,ADATA Ultimate SU750 (1TB),141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,141980,,,,,,,,,,,,,,,,,,,158370,158370,,,,,,137000,137000,137000,137000,137000,137000,137000,137000,137000,136500,137000,136500,136500,136500,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,135600,135600,96300,96300,96300,96300,96300,152230,152160,152160,152160,152160,152160,,,,,,,,,,,,,154810,154810,154810,155700,155700,155700,155700,155700,155700,155700,155700,155700,150850,157480,157480,157480,157410,157350,157350,157290,157230,,156700,156510,156450,161040,161040,161040,161040,161040,161040,161080,161080,161080,162860,162860,162860,162860,162860,162860,162860,162860,162860,162860,162860,162860,162860,162860,162860,162860,162860,162860,162860,,,,,,,,,162860,162860,162860,162860,164640,164640,164640,164640,165530,165530,165530,165500,165410,165340,165310,165230,165160,165130,165050,164970,164910,164880,164870,164860,164850,164820,164800,164770,164760,165530,165530,165530,165530,165530,165500,165480,165470,165460,165450,165440,165430,165410,165390,,,,,,,165530,165530,165530,165530,165520,165490,165470,165530,165530,165530,165530,165530,165510,165500,165470,165450,165430,165410,165390
7658239,ADATA Ultimate SU750 (512GB),65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65290,65170,65040,64930,64800,64690,64680,64620,64600,64500,64470,64440,64320,64200,64180,64050,64020,,,,,,,,,,,,,,,,,,,117950,117950,,,,,,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,117950,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,,,,,,,,,,,,,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,72510,72510,72510,72510,,72510,72510,72510,72510,72510,72510,72510,72510,113280,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,,,,,,,,,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,,,,,,,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000
7658227,ADATA Ultimate SU750 (256GB),41460,41440,41310,41260,41160,41130,41020,40900,40800,40770,40680,40620,40510,40440,40410,40320,40260,40140,40020,39900,39810,39700,39570,39450,39430,39430,41720,41600,41480,41360,41330,41210,41090,41070,,,,,,,,,,,,,,,,,,,40960,40840,,,,,,42860,42730,42610,42610,42520,42410,42280,42250,42140,42040,42020,41990,41900,41740,41620,41560,41530,41420,48490,48490,48490,48490,48490,48490,48490,48490,48490,48490,48490,47850,47850,47850,47850,47850,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,47080,,,,,,,,,,,,,42000,42680,42680,42680,42680,42680,42680,42680,42680,42680,42680,42000,42590,42680,42700,42700,42700,42700,42700,42700,42700,,42700,42700,42700,42700,42700,42700,42700,42700,42700,42710,42710,42710,42710,42710,42710,42710,42710,42670,42690,42690,42690,42690,42610,42710,51000,51000,51000,51000,51000,51000,51000,,,,,,,,,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,,,,,,,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,43370,43370,43370,43370,43370,43370
